0.082,0.424,7.37,7.7,0.023,11.31,0.295,3.94,0,0,0,1162,1135,0.295,-0.004,0.04,0,0.012,0.243,0.267,5797.435
0.084,0.408,7.408,7.7,0.023,11.34,0.296,3.932,0,0,0,1169,1140,0.296,-0.004,0.04,0,0.012,0.244,0.269,5797.439
0.086,0.456,7.447,7.7,0.023,11.37,0.298,3.923,0,0,0,1175,1146,0.298,-0.004,0.042,0,0.012,0.27,0.295,5797.444
0.088,0.519,7.488,8.342,0.023,11.4,0.3,3.912,0,0,0,1182,1152,0.299,-0.004,0.043,0,0.013,0.332,0.358,5797.449
0.091,0.529,7.527,7.7,0.023,11.43,0.301,3.903,0,0,0,1188,1158,0.301,-0.004,0.043,0,0.013,0.33,0.356,5797.454
0.094,0.553,7.568,8.342,0.023,11.46,0.303,3.892,0,0,0,1195,1164,0.303,-0.004,0.044,0,0.013,0.379,0.405,5797.459
0.097,0.614,7.61,8.342,0.023,11.49,0.304,3.88,0,0,0,1202,1170,0.304,-0.004,0.045,0,0.013,0.422,0.449,5797.464
0.1,0.662,7.655,8.983,0.023,11.52,0.306,3.865,0,0,0,1209,1177,0.306,-0.004,0.046,0,0.014,0.488,0.515,5797.469
0.104,0.685,7.697,8.342,0.023,11.55,0.308,3.853,0,0,0,1216,1183,0.308,-0.004,0.047,0,0.014,0.497,0.525,5797.474
0.107,0.724,7.745,9.625,0.023,11.58,0.31,3.835,0,0,0,1224,1190,0.31,-0.004,0.048,0,0.014,0.585,0.614,5797.479
0.111,0.772,7.787,8.342,0.023,11.61,0.311,3.823,0,0,0,1231,1196,0.311,-0.003,0.049,0,0.015,0.581,0.61,5797.484
0.115,0.744,7.835,9.625,0.023,11.64,0.313,3.805,0,0,0,1239,1203,0.313,-0.003,0.05,0,0.015,0.644,0.674,5797.489
0.118,0.618,7.88,8.983,0.023,11.67,0.315,3.79,0,0,0,1247,1209,0.315,-0.003,0.049,0,0.015,0.605,0.635,5797.494
0.12,0.467,7.931,10.267,0.023,11.7,0.317,3.769,0,0,0,1255,1217,0.317,-0.003,0.049,0,0.015,0.626,0.655,5797.5
0.122,0.406,7.979,9.625,0.023,11.73,0.319,3.751,0,0,0,1263,1224,0.319,-0.003,0.051,0,0.015,0.604,0.635,5797.504
0.123,0.263,8.03,10.267,0.023,11.76,0.321,3.73,0,0,0,1271,1232,0.321,-0.003,0.051,0,0.015,0.595,0.626,5797.509
0.125,0.274,8.082,10.267,0.023,11.79,0.323,3.708,0,0,0,1279,1240,0.323,-0.003,0.052,0,0.016,0.614,0.645,5797.514
0.126,0.332,8.14,11.55,0.023,11.82,0.326,3.68,0,0,0,1288,1249,0.325,-0.003,0.053,0,0.016,0.703,0.735,5797.52
0.128,0.321,8.194,10.908,0.023,11.85,0.328,3.656,0,0,0,1297,1257,0.328,-0.003,0.053,0,0.016,0.698,0.73,5797.524
0.129,0.211,8.255,12.192,0.023,11.88,0.33,3.625,0,0,0,1307,1266,0.33,-0.002,0.052,0,0.016,0.728,0.759,5797.529
0.129,-0.003,8.313,11.55,0.023,11.91,0.333,3.597,0,0,0,1316,1275,0.332,-0.002,0.052,0,0.016,0.646,0.678,5797.534
0.128,-0.152,8.374,12.192,0.023,11.94,0.335,3.566,0,0,0,1325,1285,0.335,-0.002,0.053,0,0.016,0.624,0.656,5797.539
0.127,-0.209,8.441,13.475,0.023,11.97,0.338,3.529,0,0,0,1335,1296,0.337,-0.002,0.055,0,0.016,0.663,0.696,5797.544
0.126,-0.162,8.508,13.475,0.023,12,0.34,3.492,0,0,0,1346,1306,0.34,-0.002,0.055,0,0.017,0.692,0.725,5797.549
0.125,-0.248,8.576,13.475,0.023,12.03,0.343,3.454,0,0,0,1357,1316,0.343,-0.002,0.054,0,0.016,0.667,0.7,5797.554
0.123,-0.363,8.643,13.475,0.023,12.06,0.346,3.417,0,0,0,1367,1327,0.346,-0.002,0.053,0,0.016,0.626,0.658,5797.559
0.121,-0.413,8.717,14.758,0.023,12.09,0.349,3.373,0,0,0,1379,1338,0.349,-0.001,0.053,0,0.016,0.657,0.689,5797.564
0.119,-0.387,8.788,14.117,0.023,12.12,0.352,3.332,0,0,0,1390,1349,0.351,-0.001,0.053,0,0.016,0.643,0.675,5797.569
0.116,-0.492,8.861,14.758,0.023,12.15,0.354,3.289,0,0,0,1402,1360,0.354,-0.001,0.052,0,0.016,0.626,0.657,5797.574
0.113,-0.592,8.935,14.758,0.023,12.18,0.357,3.245,0,0,0,1413,1372,0.357,-0.001,0.051,0,0.015,0.585,0.616,5797.579
0.11,-0.552,9.012,15.4,0.023,12.21,0.36,3.198,0,0,0,1425,1384,0.36,-0.001,0.051,0,0.015,0.616,0.646,5797.584
0.108,-0.551,9.089,15.4,0.023,12.24,0.364,3.151,0,0,0,1437,1396,0.363,-0.001,0.051,0,0.015,0.611,0.641,5797.589
0.104,-0.638,9.163,14.758,0.023,12.27,0.367,3.107,0,0,0,1448,1408,0.366,-0.001,0.05,0,0.015,0.543,0.573,5797.594
0.101,-0.663,9.24,15.4,0.023,12.3,0.37,3.06,0,0,0,1460,1420,0.369,0,0.05,0,0.015,0.541,0.571,5797.599
0.098,-0.545,9.317,15.4,0.023,12.33,0.373,3.013,0,0,0,1472,1432,0.372,0,0.051,0,0.015,0.569,0.6,5797.604
0.095,-0.58,9.394,15.4,0.023,12.36,0.376,2.966,0,0,0,1484,1444,0.376,0,0.051,0,0.015,0.547,0.577,5797.609
0.092,-0.713,9.471,15.4,0.023,12.39,0.379,2.919,0,0,0,1496,1456,0.379,0,0.049,0,0.015,0.487,0.517,5797.614
0.088,-0.696,9.548,15.4,0.023,12.42,0.382,2.872,0,0,0,1508,1468,0.382,0,0.049,0,0.015,0.476,0.505,5797.619
0.085,-0.618,9.625,15.4,0.023,12.45,0.385,2.825,0,0,0,1520,1480,0.385,0,0.05,0,0.015,0.485,0.516,5797.624
0.082,-0.689,9.702,15.4,0.023,12.48,0.388,2.778,0,0,0,1532,1492,0.388,0,0.05,0,0.015,0.446,0.476,5797.629
0.078,-0.757,9.779,15.4,0.023,12.51,0.391,2.731,0,0,0,1544,1504,0.391,0.001,0.05,0,0.015,0.404,0.434,5797.634
0.075,-0.656,9.856,15.4,0.023,12.54,0.394,2.684,0,0,0,1556,1516,0.394,0.001,0.052,0,0.016,0.42,0.451,5797.639
0.072,-0.599,9.933,15.4,0.023,12.57,0.397,2.637,0,0,0,1568,1528,0.397,0.001,0.052,0,0.016,0.424,0.455,5797.644
0.068,-0.669,10.01,15.4,0.023,12.6,0.4,2.59,0,0,0,1580,1540,0.4,0.001,0.05,0,0.015,0.385,0.416,5797.649
0.065,-0.699,10.084,14.758,0.023,12.63,0.403,2.546,0,0,0,1592,1551,0.403,0.001,0.049,0,0.015,0.331,0.36,5797.654
0.062,-0.586,10.161,15.4,0.023,12.66,0.406,2.499,0,0,0,1604,1563,0.406,0.001,0.049,0,0.015,0.374,0.403,5797.659
0.059,-0.59,10.238,15.4,0.023,12.69,0.41,2.452,0,0,0,1616,1575,0.409,0.002,0.049,0,0.015,0.362,0.391,5797.664
0.055,-0.688,10.318,16.042,0.023,12.72,0.413,2.402,0,0,0,1629,1587,0.412,0.002,0.048,0,0.014,0.343,0.372,5797.669
0.052,-0.604,10.389,14.117,0.023,12.75,0.416,2.361,0,0,0,1640,1598,0.415,0.002,0.048,0,0.014,0.279,0.308,5797.674
0.05,-0.529,10.466,15.4,0.023,12.78,0.419,2.314,0,0,0,1652,1610,0.418,0.002,0.049,0,0.015,0.33,0.359,5797.679
0.047,-0.592,10.539,14.758,0.023,12.81,0.422,2.271,0,0,0,1664,1621,0.421,0.002,0.048,0,0.014,0.273,0.302,5797.684
0.043,-0.631,10.616,15.4,0.023,12.84,0.425,2.224,0,0,0,1676,1633,0.424,0.002,0.048,0,0.014,0.269,0.298,5797.689
0.041,-0.541,10.69,14.758,0.023,12.87,0.428,2.18,0,0,0,1687,1645,0.427,0.002,0.049,0,0.015,0.261,0.291,5797.694
0.038,-0.529,10.764,14.758,0.023,12.9,0.431,2.136,0,0,0,1699,1656,0.43,0.003,0.05,0,0.015,0.249,0.278,5797.699
0.035,-0.622,10.841,15.4,0.023,12.93,0.434,2.089,0,0,0,1711,1668,0.433,0.003,0.05,0,0.015,0.229,0.259,5797.704
0.032,-0.59,10.915,14.758,0.023,12.96,0.437,2.045,0,0,0,1723,1679,0.436,0.003,0.05,0,0.015,0.203,0.233,5797.709
